d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,label
-14.88553423672035,-18.03366435990563,-16.00401580891876,-18.572699751024835,-16.893217960192022,-10.486221442380426,-14.79084504319854,-6.774297948956771,-12.649515594447948,-2.131151134830907,9
-15.34432866116591,-1.2504556031250023,-22.1971698679772,-12.670089943065598,-10.118788012572193,-23.92247633340411,-15.64354888707409,-26.551830308650562,-16.82312034624678,-23.543517977699878,1
-8.671157544181861,-24.054813996295355,-15.770687314596307,-19.789592336181006,-20.545462140032235,-22.641907521051788,-12.444256444773053,-30.019272821306497,-19.430148692315434,-23.822094912220653,0
-8.245487943998567,-26.00328227588457,-18.679996987376434,-11.905373626555342,-26.27784708373929,-29.630744499932188,-6.668861754472977,-33.15964883866031,-22.20527531807598,-27.327829049022714,0
-15.328072488838194,-3.914891207624954,-22.50284379638102,-12.990320288841792,-16.987609937122937,-22.942943060372908,-19.337959610773733,-25.12591512429443,-18.844984938060705,-21.00448060383665,1
-4.376817270107035,-10.654374330552994,-11.50868217242419,-6.131895622317439,-13.26742444907413,-19.473202369880045,-7.8037940413477225,-17.614191824450963,-12.671380455796927,-17.593852046163676,0
-16.35767663057214,-27.334533387039453,-25.077710744924776,-9.342631569660941,-25.959636705707933,-29.66691473104945,-17.90370773514749,-28.883464857237474,-21.043491293409815,-26.66883771486193,3
-19.69263730360784,-24.53888552274511,-25.945806451274883,-20.661147888962002,-25.459953162123128,-8.29561711431558,-22.18088060986093,-8.422618701735642,-17.14084786752518,-15.09049259418501,5
-16.18431841104386,-27.900800870851608,-15.541833706749209,-6.613648395533522,-9.131583574502557,-29.839099687351137,-12.580022853489226,-28.357345522649904,-18.8031115767756,-30.99487788925752,3
-22.777073358438628,-25.775724687075336,-23.45513516471233,-24.972408012049836,-25.626126586136756,-10.966712754981298,-22.167848500433593,-6.631764901469164,-15.142072456332732,-15.274543747712702,7
-7.584049008211057,-13.08475617354688,-10.132757723570812,-8.582321862029318,-12.10789242096681,-20.402387605996555,-9.223466966548274,-23.04090942974387,-12.381209893811462,-26.559235171600687,6
-16.732368154056598,-21.36070040327502,-7.907974044163784,-18.52955259671181,-13.166946179767926,-41.424716842158105,-11.03684164113168,-38.75810155116682,-18.07817987766576,-27.55438054367114,2
-14.71038550089709,-22.96226259822739,-8.401681181656867,-18.999591923212932,-11.55174421549541,-22.463984581850568,-12.700253836875646,-35.750265578719855,-21.25493244448484,-33.63014271291073,2
-22.38685346497031,-29.252894630761592,-23.573824398023433,-16.73209775095657,-24.748237403357994,-23.88650241068613,-18.278283240203493,-35.40885488433674,-6.648636749888175,-29.129413394829403,8
-19.13416624861539,-23.80419704623935,-20.375159265745914,-14.640762766995621,-18.90369697775664,-29.318138596886723,-19.19421495229734,-30.48185731072734,-6.06154628490858,-29.65142346982643,8
-11.778212118602069,-13.131525325258037,-13.080363341842961,-11.124365989298697,-10.171559155798445,-20.437528308661662,-12.150797080597123,-23.35945376361229,-11.506104062191563,-15.988897786716866,6
-14.523687028945377,-19.851824561018606,-7.585238291258312,-17.756548951447975,-8.787278109983015,-26.042235609666985,-10.088605077615608,-34.0874891405919,-15.595292335292541,-23.270247464659864,2
-21.925897105432146,-28.377959464751815,-25.820090609731558,-25.54302868596495,-29.72606511581098,-5.530830789693902,-25.43766006179402,-13.559315710537529,-18.883039389597766,-22.7254943045843,5
-18.54418566224995,-30.98335831759759,-11.343537757452113,-24.10965346526116,-17.51609046579621,-33.91028850023784,-20.237912471186537,-44.434472844832996,-26.565033051932954,-35.97047933808507,2
-12.015094886651772,-16.508111987169194,-13.53399941391816,-20.795572687343324,-16.145769207052485,-21.04807895718525,-11.220736182195795,-22.195415085721564,-5.233609118656627,-22.920462802853905,8
-27.52725848492473,-30.809969551969363,-25.33611901341001,-26.76221122468608,-22.03229965495847,-28.605424021982433,-25.708623664937473,-26.92859531850808,-12.651898819980621,-24.527698893826688,8
-16.01468138795509,-16.048326448349904,-18.40749490562898,-8.517641258959445,-15.713874750078705,-20.196525005420263,-18.743572338553935,-26.284475025739273,-16.74587903649499,-22.830218876907804,3
-13.281412469720678,-25.462806558207667,-12.265269767848133,-12.165666654793325,-16.789080926844345,-30.545002229258905,-11.147477759652196,-27.98656530513137,-15.123038291401006,-30.7886247505164,2
-10.41617614028705,-18.21919951670441,-6.283677656500681,-11.808943087288062,-9.486863015987987,-21.481441905209877,-5.077078532421639,-26.761450032590993,-16.263858580970897,-21.18814354473171,6
-20.39930377342674,-29.111578055427813,-23.534925431963263,-28.799725843162765,-23.289512163652947,-22.274750423335714,-18.659863300011065,-21.540673945559995,-9.727768757919057,-28.97527302951646,8
-5.1694124623944555,-9.374570294120383,-7.610907283637677,-4.9586699202920865,-8.861181391969993,-17.035810360894278,-4.790011837071665,-17.21907812884357,-9.874239819507233,-15.293872375109602,6
-4.585305368445906,-12.872515790512017,-7.950735173622271,-4.630624957709062,-9.242011809446948,-22.945918619387818,-5.327743548328873,-22.81076084931166,-10.561285681969588,-21.25965262957076,3
-10.247531743384181,-17.408476603756636,-8.604381926490474,-14.300552140326886,-6.558625226527128,-17.176537598665,-5.814081090943325,-24.782814513033088,-15.12380802677693,-19.484865262656555,6
-18.643096927424065,-3.810496134353784,-25.759195684962553,-13.589262969337428,-14.992702323841408,-23.418344216519923,-20.45121456223363,-27.52403968532642,-19.407221930515234,-22.06690440280392,1
-8.380790349237447,-13.689545202029606,-4.325522451036092,-9.634100640733458,-4.2760401359936955,-20.461817812216847,-7.0434098747646,-26.730481327908453,-11.211669154227367,-22.024901859787278,2
-13.453138078729943,-2.9251111418375357,-20.577887218125372,-11.614645099926793,-13.5778070677561,-16.128658744358596,-15.161167014616453,-21.745327999092627,-15.412678190196287,-16.632208368226067,1
-14.72450946916734,-14.658044078440703,-19.497581479982575,-5.811826212924843,-18.414809476609804,-23.119384735972126,-18.117520376110367,-26.938053230076818,-17.543349240866586,-20.846871752766674,3
-15.031882857760666,-22.979467183574286,-15.529757621837796,-14.079366163678849,-19.656028247116694,-34.865902780291684,-10.769843537141242,-39.6232075734413,-20.85984903632596,-35.476615437107725,6
-24.500285464128517,-33.6420635179223,-28.28199153449472,-32.790003823178274,-31.838968018461664,-2.7245848601178833,-26.71180235266178,-18.292713383893744,-20.938974692785454,-22.243838657222742,5
-10.163358010971487,-12.095949470692409,-4.109241006455894,-8.329616996754602,-6.108941052296001,-19.396504202479836,-7.672969664951223,-22.389657503507337,-9.240816889960891,-19.161768602332472,2
-20.71558279983477,-20.587341103849283,-24.841836562576503,-24.653269697082674,-22.94528382724984,-6.723624904528825,-22.919340020104286,-21.12386664297648,-16.946328331541498,-16.923498071407288,5
-3.6536440187433215,-15.996888741678836,-11.722877277718359,-7.697213836890895,-16.88498815030221,-20.31900871436698,-5.695816200465679,-21.100322438866144,-12.785937111571272,-22.54736168037426,0
-14.852594984771487,-24.366242397104756,-12.207115918115713,-16.54691803943017,-12.455325582157217,-24.814431345451222,-11.517656345566131,-34.72942998394014,-17.95320232558051,-32.905996624724175,4
-5.2780368987740065,-27.678817924955418,-18.43414943212386,-22.357969202809954,-26.478820371157955,-39.37941865826266,-10.46794630664521,-41.2259285160613,-19.069431369977373,-44.12412443785016,0
-9.20902870342285,-17.202111292001728,-4.209426786086986,-15.115558143439046,-5.964610994780907,-17.621191797457545,-5.921602324876814,-23.716366636752586,-15.017244066855184,-19.057741570901335,2
-22.763477627555332,-25.32904497895625,-22.778656216573165,-24.846797726368415,-19.06466405557106,-14.309417413270282,-18.519120170171178,-15.492530924964983,-20.166567197796912,-1.6519353484506105,9
-5.285674763374836,-20.917682484217515,-13.95488016693542,-19.702502817498278,-22.329979612417958,-33.72530510584909,-9.809267959084208,-36.194223938992636,-17.17370734727429,-39.77016390203172,0
-21.842624685537572,-31.42540394777295,-23.79721554597036,-31.168583046428566,-29.21312225812365,-3.712395242764949,-25.018065471770072,-14.676568810292553,-17.941505833255437,-20.275711673209155,5
-3.635831581713396,-17.81292843852613,-16.32550719338005,-12.5551590069029,-19.712268639032565,-26.894495835034906,-5.93327932323056,-29.46905850109769,-12.37140050957948,-27.55433668855093,0
-6.8097790945982,-20.510192542065145,-13.05248929518211,-14.550922375170732,-15.189188792784586,-21.09187773212886,-10.169396187118716,-21.32372774917335,-15.903763518996097,-25.143699544058478,0
-9.61772432341652,-18.442385987799828,-6.437978749511247,-16.304293755060602,-7.965681767557664,-19.30705523168827,-7.645012082300558,-22.880482314039956,-15.790882282752868,-20.888520990877996,2
-16.53973253854233,-5.7029340925576975,-23.086338184948495,-14.674408746720031,-18.6694664177891,-20.509495525879732,-19.86451220742958,-26.911583585433032,-17.377043875869678,-20.809116831489643,1
-15.148974406958038,-19.066903239463503,-16.635766378744393,-23.86185348106264,-17.108612833112495,-28.44915013549712,-13.434087649786585,-23.097743294994626,-7.381483939328846,-23.510316917337992,8
-32.60243167547314,-34.736653895825036,-30.081554657133758,-29.007099467562142,-35.0149980183394,-7.108060592703384,-30.692834633209213,-14.218745231261178,-18.32438009905219,-28.930865634793882,5
-4.795048591844319,-6.510771765685653,-6.814506311573533,-3.863410579667281,-6.542393935576664,-15.522553297435847,-5.1000610418580665,-14.000909878870292,-8.06670742272141,-15.643170433503455,0
-14.484446655918736,-29.864691361748402,-8.410901150807373,-18.797466490411374,-13.950030853352796,-34.185541762868496,-10.898186305462893,-40.190528469912515,-23.17956147902403,-36.04267151219039,2
-12.482513866771411,-23.219461342445737,-11.033400467343634,-13.002972155976364,-7.671922446301803,-25.240352936068106,-4.558507032519181,-30.38438957024579,-15.806055038465095,-26.123900416276765,6
-15.758245106499672,-19.602943569768996,-16.394572047051355,-4.629599131712367,-15.701375718523549,-31.750762677392167,-16.197399334822038,-30.402664781924965,-19.758174564850588,-29.301970768513186,3
-13.97146622560492,-17.72564214219004,-18.14588844026145,-11.739693421584855,-13.612164655937299,-24.214347073842394,-15.170593031729618,-26.663459030616117,-15.982965133158176,-27.106783133772417,3
-11.653397442620205,-29.047187915656345,-14.330153655722041,-12.65989937749587,-13.704448289008486,-28.723685011814435,-10.033774395067407,-34.94478076588423,-18.800611117322298,-33.543019974150646,6
-13.31825195417493,-18.94060316606369,-17.87988782034938,-2.597366587185385,-13.337092540649751,-21.026201180344895,-13.684833741728267,-19.272696749892972,-15.747189176043651,-20.650058347346604,3
-15.467074105981808,-15.279054802417365,-21.19335110163541,-13.605084006467367,-15.671214187936739,-16.03412675627985,-13.314316129536211,-24.217105972917597,-15.787077140481367,-15.37784120519921,3
-13.767740253630626,-25.83145620673065,-8.585126060648253,-19.267436745341723,-8.301233456125571,-29.81018665597356,-8.587197615916748,-37.775708598231105,-18.313768701363074,-32.34569913873124,2
-7.279407756875682,-12.438240217790568,-5.167791725463621,-8.458380636838493,-5.710859379211801,-14.092221856975174,-1.58444909919694,-19.39506161069673,-11.129075261320976,-13.46059423428605,6
-18.819240499842216,-24.795628397309763,-22.29450914626181,-22.64571545759272,-21.166009111974937,-11.085105726811916,-17.640416023798835,-8.595971503809881,-14.257932633447707,-2.7806762065396726,9
-6.8720681462006,-23.851311541425638,-14.777572091529512,-12.03329399082135,-17.522955716586907,-29.038367768292872,-10.53217111140124,-29.03136898907546,-19.52268930475912,-34.49019573230162,0
-12.048457644243895,-20.737555140262167,-21.04300364342332,-9.142816864086967,-20.061384849260353,-20.36184886163698,-12.251323152969592,-22.68932936924618,-18.079761433372173,-19.11907817771633,3
-10.96076984848923,-16.186775073618694,-8.192683660865221,-7.87778725603036,-7.508097127611534,-26.018913172207462,-8.503544421765845,-28.404369394570466,-10.217451506282162,-26.97571195892961,4
-26.89674700119074,-29.66167306210278,-29.54572915611532,-24.420381388229053,-28.474354104359733,-14.70741947240285,-25.092339474993018,-5.2374691267021145,-22.65693040800872,-22.70558171474112,7
-21.184527543423545,-27.032324825255206,-11.324970955106457,-20.10801137882865,-10.052220457192933,-24.348989845617613,-13.050014838514794,-38.732406723442715,-18.829263352844066,-30.086848913559297,6
-27.29260660047869,-33.917007964706755,-30.514780040657495,-22.134204006038214,-29.824705859081973,-16.05266305027914,-25.54042580355067,-5.767412667918087,-23.305336354432328,-20.148052325492568,7
-9.270278107976278,-5.154380997164274,-14.928825348042915,-8.293427805451062,-9.187132068266237,-19.7630776502065,-9.747550793083377,-20.859941236736155,-11.883565114357426,-17.813085122354163,1
-12.480829770356817,-17.502724676550862,-10.169745409036835,-9.15607625027948,-5.575232594462068,-24.728136977392975,-7.409959946538488,-24.566270403629474,-10.69812061098447,-22.62188793280524,4
-26.774837774967004,-32.741180633871,-28.59901710442606,-23.799171572223457,-33.05031897667969,-12.714218064105724,-27.5261849694056,-5.00007917488966,-19.06827887872805,-17.238062229613366,7
-13.930372858472303,-17.2563479872613,-5.0480475478924856,-16.000307678875572,-7.594982039270168,-22.748069106515317,-10.853636690216856,-28.894476037648623,-15.345239363738878,-23.800321996604044,2
-13.89139765597779,-16.014115078265856,-15.76635453833064,-6.020810007844993,-14.308684546490753,-24.056077356530622,-17.103800805243516,-25.943191898420576,-18.17213065524522,-21.487805028846285,3
-17.720643333207438,-19.330278474789324,-20.11059200461836,-22.433192271840923,-17.684135519720996,-14.543125516158016,-16.62159989651404,-11.07602785025903,-15.648126105430112,-1.6448110478665647,9
-16.829596966615817,-7.2655531220965655,-21.404341797144617,-17.317652791384972,-19.964894385075183,-21.664469982294403,-22.906965001280998,-27.35271014601994,-19.66040468930107,-26.851150265158857,1
-17.107780793869804,-18.874030002194026,-20.482977827870403,-8.445999916048835,-21.571277768273717,-26.707902396277703,-17.69267153363357,-26.686431632737637,-19.454481544428578,-22.033119610788386,3
-18.440769828446545,-23.242820558062544,-20.65851242856835,-27.887428555606295,-20.275299325314695,-20.481880026205648,-14.75449388667673,-24.98558125672298,-1.5416349346399398,-30.80965283214242,8
-13.614618877707121,-16.100970857972435,-14.455142038028955,-19.10298245949852,-14.239779455962713,-15.552141371315663,-12.668762012423416,-12.161813726727441,-7.8189023642778315,-17.77682961469526,8
-14.859328950551307,-19.916511801131023,-9.308869596077306,-13.681640650422683,-7.312259535431124,-27.41596264581813,-9.637747203063942,-34.64652845490675,-14.875826900060781,-28.104656970805,4
-12.405495474484136,-12.039714026719588,-11.23194631869248,-8.242934492957822,-11.52553406254141,-17.81038913767741,-9.760684825518577,-25.749326650334183,-10.335344140266223,-19.083048561400055,3
